,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
847,0.490148246,0.593552351,0.023452308,1,0.49800992,0.582362771,0.034156427,1,0.497863054,0.58069241,0.034237362,0.999999881,0.497836113,0.579044998,0.034240004,1,0.497357428,0.581992269,0.004172451,1,0.496781647,0.579812229,0.004216499,1,0.496162713,0.577661455,0.004124074,1,0.492845356,0.566726029,0.094956532,0.999999881,0.489868969,0.564636409,-0.039522443,0.999999881,0.480824411,0.592916429,0.05046954,0.999984503,0.48045224,0.59224242,0.011673071,0.999987483,0.438374698,0.567700028,0.202160314,0.999646783,0.448868334,0.573953569,-0.146336034,0.999921083,0.434440762,0.645654142,0.260618091,0.023919715,0.445846945,0.660226583,-0.254034847,0.998630941,0.466543049,0.717122078,0.175369918,0.102468938,0.486138493,0.746538222,-0.279635668,0.996740997,0.480994552,0.723438978,0.181694239,0.136946931,0.497837782,0.762548566,-0.320038974,0.99215138,0.484956801,0.726789474,0.14421156,0.165452674,0.503485739,0.755820096,-0.302093208,0.991390467,0.480054319,0.728702664,0.156540543,0.158245683,0.498134047,0.749878466,-0.27189669,0.984363735,0.314609796,0.669661522,0.11302384,0.999933124,0.319779158,0.675694585,-0.112615094,0.99998486,0.199763119,0.671427429,0.15184325,0.192349941,0.200076148,0.703412771,-0.148390368,0.998693049,0.096988291,0.66452831,0.237345532,0.604349554,0.075985298,0.690531015,-0.128234521,0.992873669,0.077231526,0.655807853,0.242776871,0.812501311,0.054553814,0.673488796,-0.131801948,0.961837053,0.088972092,0.691866279,0.171751648,0.861114025,0.056769706,0.74548173,-0.231062263,0.989262521
848,0.490754217,0.592474043,0.023131067,1,0.49842602,0.581171334,0.034037419,1,0.498209655,0.579444468,0.03411711,0.999999881,0.498118252,0.577737629,0.034120977,1,0.497891128,0.580975831,0.004182031,1,0.497349679,0.578897715,0.004231519,0.999999881,0.496764898,0.576844335,0.004142597,1,0.492894977,0.565674722,0.095418975,0.999999762,0.490249395,0.564196229,-0.03842834,0.999999642,0.481262028,0.591995835,0.050312739,0.999975324,0.481042236,0.591535926,0.011692564,0.999979854,0.438262939,0.567163467,0.202703029,0.999591649,0.448895752,0.574008226,-0.145694658,0.99990654,0.434399664,0.645450652,0.259448797,0.021132514,0.445387512,0.659632444,-0.253786057,0.998351097,0.465609074,0.718679488,0.172945291,0.104079098,0.485717148,0.746526599,-0.279187679,0.996259809,0.479466587,0.727078199,0.175029412,0.142069787,0.497588456,0.762700021,-0.31954065,0.991146386,0.483510345,0.730125844,0.137278229,0.17240046,0.503217757,0.755775511,-0.299600601,0.990347147,0.478862345,0.731456459,0.153734758,0.164963096,0.497801155,0.749819636,-0.270167232,0.982652307,0.314601868,0.66983664,0.113246515,0.999924183,0.319746673,0.676619887,-0.11282786,0.999982476,0.199911892,0.671435058,0.151905566,0.161720902,0.200064346,0.704389572,-0.148030072,0.998326361,0.096726857,0.664180458,0.238165304,0.556244135,0.075953037,0.690983951,-0.126546726,0.991924942,0.076910801,0.655274093,0.243488789,0.776152372,0.054579627,0.673810422,-0.130022854,0.960087717,0.088591918,0.691634834,0.172413036,0.828819513,0.056692798,0.746025681,-0.230461597,0.987386167
849,0.490955293,0.590543747,0.019743266,1,0.498561561,0.579150498,0.031147588,1,0.498338163,0.577492356,0.031213617,0.999999881,0.498238474,0.575852633,0.031204205,1,0.497996986,0.578947723,0.001078562,1,0.497429699,0.576940894,0.001113925,0.999999881,0.49681896,0.574966311,0.001025285,1,0.49291116,0.56467098,0.095031001,0.999999642,0.490231693,0.563182235,-0.040750727,0.999999404,0.481454223,0.59081161,0.047369346,0.999961019,0.481173098,0.590379953,0.008513438,0.999966264,0.438218266,0.567441285,0.202028587,0.999577105,0.448866367,0.57400614,-0.14630504,0.999934554,0.434421599,0.646243453,0.259348005,0.017174818,0.44610858,0.659832656,-0.255422026,0.998306513,0.464051723,0.721031964,0.166270673,0.072757937,0.485836208,0.746527553,-0.279078305,0.995672822,0.477161884,0.729141533,0.169183165,0.109108463,0.497813463,0.762694061,-0.319822818,0.989708185,0.48183161,0.731903017,0.129983693,0.134307146,0.503380179,0.755743802,-0.300450504,0.98893398,0.47739926,0.733307064,0.146582052,0.126699954,0.497937351,0.749811172,-0.270126045,0.980101466,0.314946949,0.669853747,0.11424987,0.999943018,0.320152014,0.676553845,-0.113845624,0.999990582,0.203126431,0.672885001,0.164407015,0.151520178,0.201729655,0.70595932,-0.154207453,0.998602331,0.101296052,0.664854765,0.269586414,0.570773184,0.076173082,0.691836476,-0.137469456,0.993553162,0.081252076,0.656199634,0.276730895,0.782336295,0.054871179,0.674300969,-0.141583174,0.9641186,0.09430261,0.693181813,0.212380484,0.836305857,0.056741565,0.747876525,-0.2433981,0.989848077
850,0.490984917,0.588851869,0.018855138,1,0.49856323,0.577398837,0.030489277,1,0.498348147,0.575757682,0.030552503,0.999999762,0.498256832,0.574133933,0.03053673,1,0.498018324,0.577260911,0.000369753,1,0.497452885,0.575307012,0.000394686,0.999999881,0.496842802,0.573387861,0.000302987,1,0.492915571,0.563512206,0.092933699,0.999999642,0.490236908,0.562203944,-0.042629514,0.999999285,0.481465876,0.589501917,0.046649072,0.999955058,0.481197596,0.589093149,0.007786824,0.999963641,0.437953144,0.568037152,0.201812387,0.999555886,0.448871702,0.57407856,-0.149176031,0.999915719,0.434482336,0.646315455,0.258394688,0.025698034,0.447554827,0.66007638,-0.255691707,0.998828709,0.463599145,0.722602844,0.157790512,0.108544454,0.485887438,0.746835351,-0.277635694,0.997399926,0.476850212,0.729896545,0.159808025,0.156281754,0.498080343,0.762728691,-0.319008321,0.993690372,0.481784016,0.732435405,0.119773529,0.187389836,0.503448367,0.755766034,-0.299622118,0.993167102,0.477366149,0.734079003,0.137554646,0.176636398,0.498105228,0.749867201,-0.268671572,0.987622201,0.314905763,0.669898808,0.114821352,0.999911785,0.320156753,0.67714417,-0.114439562,0.99998343,0.204366475,0.67314595,0.171985298,0.187033594,0.202056125,0.706169188,-0.151895419,0.998691618,0.104041196,0.665686369,0.279012024,0.640500307,0.076745443,0.691920459,-0.135642499,0.994597435,0.084331535,0.656936646,0.286565304,0.826421082,0.055986971,0.674324095,-0.139763728,0.970308065,0.09710519,0.694042861,0.225368112,0.863821089,0.056899458,0.747868776,-0.237045854,0.991071522
851,0.491201878,0.587364972,0.016902309,1,0.498657405,0.575681388,0.028133288,1,0.498399019,0.574151695,0.028210446,0.999999762,0.498265356,0.572635412,0.02819798,1,0.498164952,0.575308084,-0.001785752,1,0.497590482,0.573274612,-0.001745724,0.999999762,0.496969223,0.571277201,-0.00184928,1,0.493017823,0.562393367,0.09086518,0.999999523,0.49025768,0.560308218,-0.044262782,0.999999285,0.48160553,0.588542998,0.044679873,0.999949932,0.48133868,0.587814152,0.005846763,0.999958038,0.437953949,0.568195879,0.201224655,0.999603212,0.448931843,0.573916793,-0.151455715,0.999927044,0.434595734,0.647837996,0.257613897,0.019607704,0.447889626,0.660277069,-0.258453876,0.998639405,0.463236481,0.722873628,0.15857248,0.080542788,0.486083031,0.746999562,-0.278026193,0.996600091,0.476469815,0.729893923,0.161569268,0.121680714,0.498289347,0.762609601,-0.32023859,0.991647601,0.481493145,0.732237756,0.122381829,0.147807449,0.503676713,0.755762219,-0.300863564,0.990938067,0.47701782,0.73382926,0.138750359,0.137161791,0.498245627,0.750013232,-0.269231498,0.983750761,0.314980567,0.669947445,0.115092002,0.999907017,0.320224464,0.677158296,-0.114711545,0.999983668,0.205325693,0.674214125,0.1699,0.170687973,0.202127129,0.706067979,-0.151786298,0.998561919,0.105501965,0.665827692,0.2701208,0.591812193,0.076735668,0.691851616,-0.137282521,0.993596554,0.085612133,0.657126188,0.276735008,0.80547452,0.055835105,0.674259484,-0.141614988,0.969051719,0.099588931,0.696519971,0.21493189,0.847588956,0.057114292,0.747698247,-0.240924999,0.989832878
852,0.49124366,0.586819649,0.011992473,1,0.498688936,0.575012088,0.023226682,1,0.498423636,0.573566616,0.023302216,0.999999881,0.498282045,0.572137475,0.023284787,1,0.498200953,0.57426393,-0.007007486,1,0.497599304,0.572039723,-0.006967022,0.999999881,0.496951193,0.569844902,-0.007060332,1,0.492761433,0.561289191,0.088639192,0.999999762,0.490080416,0.558001518,-0.047652557,0.999999642,0.481637061,0.587784946,0.040766168,0.999969602,0.481315315,0.586659849,0.001522731,0.999973893,0.43724829,0.56925416,0.20104003,0.999650478,0.448138654,0.571250141,-0.154083505,0.999917388,0.433003575,0.649025679,0.255144835,0.023723159,0.448837996,0.661719322,-0.262043864,0.999112785,0.461165607,0.723448217,0.153037995,0.079855233,0.487395763,0.746109426,-0.27732116,0.996832192,0.47464627,0.730656207,0.157866493,0.112303227,0.49925977,0.761600316,-0.318201959,0.991582215,0.479193151,0.733392477,0.118444309,0.137568399,0.504349113,0.754685283,-0.298297197,0.990788043,0.474454463,0.734785199,0.132975206,0.132885456,0.498924017,0.748906434,-0.268350065,0.984467149,0.314479858,0.670796335,0.114892945,0.999912262,0.319279969,0.676169574,-0.11452093,0.999981523,0.204269692,0.674690485,0.166733652,0.287819356,0.200457022,0.704224944,-0.151091158,0.999276817,0.105048656,0.666095972,0.252773404,0.694826424,0.07558766,0.690626264,-0.136428103,0.995744765,0.085515395,0.656596601,0.257691473,0.840622425,0.054784317,0.672901213,-0.140652075,0.977519751,0.097940534,0.696728945,0.189705938,0.893724501,0.056316249,0.746828854,-0.239345789,0.993185222
853,0.491524637,0.58610177,0.015795376,1,0.498860508,0.574271262,0.026871607,1,0.498564094,0.572944045,0.026950691,0.999999762,0.498390764,0.571634591,0.026943404,1,0.498449951,0.573255837,-0.003401526,1,0.497853935,0.57095176,-0.003358801,0.999999881,0.497213125,0.56867069,-0.003452413,1,0.492666334,0.561031342,0.089393064,0.999999762,0.490218401,0.556921661,-0.046433412,0.999999404,0.481896549,0.587428212,0.043969952,0.999964595,0.481605589,0.585955024,0.004717859,0.999967098,0.436827987,0.569548905,0.205039233,0.999648333,0.447945416,0.570553243,-0.153551325,0.999902487,0.431800067,0.650046706,0.260030419,0.027632333,0.448857367,0.662145495,-0.261571229,0.998970151,0.46057114,0.72377336,0.158525795,0.106519617,0.487303823,0.745856106,-0.271366,0.996733189,0.474020302,0.731549144,0.158610031,0.146481588,0.4987351,0.761516571,-0.31059283,0.991580784,0.478458166,0.734223723,0.122420713,0.176506042,0.50363028,0.754750788,-0.291569024,0.990716517,0.473491043,0.735176325,0.139540359,0.170164213,0.498270273,0.748990357,-0.262732923,0.984427154,0.314477623,0.671128213,0.114560686,0.999909759,0.319403917,0.675203443,-0.114198312,0.999980688,0.202764779,0.674966633,0.152302295,0.27719605,0.200066775,0.703240573,-0.151254684,0.999291539,0.101816572,0.666178524,0.228632092,0.687883198,0.075126611,0.689657032,-0.138880581,0.995793819,0.081650607,0.656845391,0.232952997,0.821255386,0.054256193,0.671942115,-0.142924577,0.97650063,0.095776506,0.69702971,0.166031018,0.887742877,0.056293409,0.745768845,-0.242706016,0.993298888
854,0.491599798,0.584982216,0.017012207,1,0.498700321,0.573010623,0.028286029,1,0.498363674,0.571686208,0.028364694,0.999999881,0.498149633,0.570382237,0.028354296,1,0.498409092,0.57212615,-0.002041017,1,0.497828662,0.569900393,-0.001996296,0.999999881,0.49720183,0.567699611,-0.002083423,1,0.492133439,0.560239553,0.090107009,0.999999881,0.489999115,0.556587875,-0.044732727,0.999999404,0.481942505,0.586758733,0.045207817,0.999971151,0.481676251,0.585342526,0.005943325,0.999971986,0.435675144,0.57017684,0.208507016,0.999677896,0.447712809,0.571281791,-0.153598219,0.999894857,0.430371761,0.651250601,0.271670014,0.023038907,0.450002283,0.662604272,-0.270315826,0.997994184,0.459695399,0.724606156,0.190775186,0.09285333,0.48773247,0.746220529,-0.285532296,0.992843449,0.473016828,0.733053625,0.198667362,0.124589399,0.498978615,0.762015879,-0.322675496,0.983223677,0.47704941,0.735667169,0.161497608,0.150749713,0.503654122,0.755289376,-0.305765748,0.981604576,0.472068161,0.736297011,0.171893835,0.144942805,0.498324484,0.749402285,-0.277769864,0.970187426,0.313734949,0.672008276,0.114580989,0.999925613,0.319208801,0.675567567,-0.114211179,0.999983668,0.200688362,0.675432861,0.150094301,0.232614771,0.199946016,0.703127205,-0.154236332,0.999153852,0.098814607,0.666888595,0.22712782,0.627267838,0.074576601,0.688991487,-0.144165576,0.995054007,0.07857269,0.65752548,0.231471017,0.784653902,0.053612702,0.671411395,-0.148004979,0.972095311,0.091419466,0.697201073,0.164216161,0.855738699,0.055359442,0.744413018,-0.247476965,0.991817057
855,0.491849333,0.583470285,0.012775199,1,0.498661935,0.571277261,0.025603443,1,0.498387009,0.569928288,0.025674319,1,0.498232991,0.568601668,0.025635123,1,0.498161256,0.570402861,-0.004970555,1,0.497490346,0.568167865,-0.004930159,1,0.496767133,0.565956473,-0.00498243,1,0.491992414,0.558657706,0.090028681,1,0.489050865,0.555099487,-0.044805694,0.999999762,0.482257426,0.585593343,0.041580152,0.999991298,0.481699526,0.584124625,0.002428607,0.999991655,0.435747713,0.570546508,0.207622886,0.99985218,0.44663018,0.571029842,-0.156576291,0.999950409,0.429907262,0.652113855,0.271879733,0.026675532,0.450137138,0.663460732,-0.293921471,0.998103499,0.459978521,0.724973619,0.202260301,0.111160055,0.487910658,0.746271908,-0.321579784,0.993453741,0.473265707,0.734107852,0.210341692,0.142984077,0.498546124,0.762423694,-0.357127219,0.985621631,0.47723192,0.736525893,0.17445983,0.172822326,0.503316104,0.755897343,-0.341079384,0.984270871,0.472249448,0.736939728,0.184061155,0.163769126,0.498142302,0.749782979,-0.314408422,0.975152135,0.314231217,0.672935247,0.113618873,0.999945521,0.319489658,0.675474346,-0.113281026,0.999988317,0.200378343,0.676603079,0.147347763,0.279368579,0.19996205,0.701654077,-0.153149158,0.999209404,0.09712819,0.668683708,0.224832505,0.687459767,0.07436426,0.686701715,-0.143682033,0.996568799,0.076754212,0.659363866,0.228810593,0.810213149,0.05328251,0.669529855,-0.147220895,0.979740858,0.087901145,0.699012876,0.161111921,0.882625878,0.054382551,0.741488099,-0.244346738,0.994268298
856,0.491793782,0.582555473,0.011188695,1,0.498467296,0.570228338,0.024078842,1,0.498233855,0.568810046,0.024152692,0.999999881,0.498120546,0.567414343,0.024113636,1,0.497823,0.569523215,-0.006270419,1,0.497094452,0.56734544,-0.006222724,0.999999881,0.496309906,0.565193295,-0.006273936,1,0.491879523,0.557670057,0.08997599,0.999999881,0.488516957,0.554667294,-0.045077659,0.999999642,0.482328475,0.584897995,0.039965019,0.999986053,0.481588304,0.58363229,0.001128081,0.999986053,0.435904086,0.570663691,0.20687139,0.999756873,0.445974678,0.571545839,-0.156788617,0.999929786,0.430224091,0.652822256,0.273987859,0.023494635,0.448569357,0.664156318,-0.286607534,0.998224914,0.4603118,0.725171328,0.201773793,0.112163,0.487504333,0.746934056,-0.310995549,0.994226575,0.473382771,0.734567046,0.208808154,0.152565509,0.498360962,0.763434947,-0.348646224,0.98718369,0.477557659,0.736667991,0.172236606,0.185368374,0.503338695,0.756590664,-0.332014829,0.986067116,0.472790867,0.7370556,0.183268249,0.176562697,0.498127878,0.750354767,-0.303639114,0.977139294,0.314595878,0.673730552,0.113562524,0.999939203,0.319862574,0.676344275,-0.113229893,0.999987602,0.200901344,0.677598655,0.151501104,0.246321246,0.200737,0.702094197,-0.155642778,0.999348223,0.098070115,0.669679701,0.238495559,0.667363226,0.07483907,0.684767544,-0.1449949,0.996957183,0.078001186,0.660262823,0.243444324,0.806233525,0.053882431,0.667175889,-0.148460299,0.980536819,0.088144861,0.700265467,0.174452707,0.879943609,0.053911775,0.740184665,-0.24756828,0.99506855
857,0.491489083,0.582451522,0.00990626,1,0.498094082,0.56990093,0.022814307,1,0.497922957,0.568428099,0.022891592,0.999999881,0.497867584,0.566978574,0.022845225,1,0.497288167,0.56933254,-0.007593471,1,0.496494949,0.567174494,-0.007544118,0.999999881,0.495644093,0.565038621,-0.007586937,1,0.491714239,0.55701828,0.089514777,0.999999881,0.487872899,0.554490209,-0.045119334,0.999999762,0.482256651,0.584799349,0.038673826,0.999989033,0.481301486,0.58367461,-0.000144506,0.999988556,0.43603459,0.571688414,0.206492275,0.999807894,0.44603315,0.572120309,-0.157562807,0.999927878,0.430770785,0.652901769,0.274277449,0.023005014,0.448909342,0.664504707,-0.288930923,0.998002112,0.46054244,0.724656165,0.209214807,0.111083403,0.487793684,0.747364938,-0.319522262,0.99299252,0.473436505,0.734431803,0.216801241,0.15251261,0.498693526,0.763601422,-0.356823832,0.985284626,0.477435201,0.736072361,0.181490257,0.18423523,0.503561378,0.756818235,-0.340591371,0.984147787,0.472763628,0.736332357,0.191433713,0.172839612,0.498338133,0.750687957,-0.312515676,0.974065125,0.314828366,0.674345672,0.113124833,0.999911427,0.320201576,0.67715764,-0.112803914,0.999982715,0.201687932,0.67818737,0.15215908,0.224986598,0.201161176,0.702284157,-0.155661583,0.999147177,0.099627182,0.670671642,0.242174193,0.649206817,0.075004585,0.684070349,-0.144188419,0.996656299,0.07967525,0.661375105,0.24747999,0.807870865,0.054232471,0.666345656,-0.147803426,0.979903042,0.089678004,0.701407969,0.180982888,0.878595293,0.053411692,0.739631951,-0.247039601,0.994661868
858,0.491370499,0.582244694,0.015065919,1,0.497862279,0.56958276,0.027891219,1,0.497698128,0.568090141,0.027971715,0.999999881,0.497647941,0.566619575,0.027927423,1,0.496987879,0.5690552,-0.002420594,1,0.496149778,0.566915274,-0.002359353,0.999999881,0.495253146,0.564799845,-0.002404414,1,0.491314828,0.556866884,0.093146697,0.999999881,0.487207353,0.554425001,-0.04190715,0.999999642,0.482133865,0.584764123,0.043047965,0.999985337,0.481075823,0.583677649,0.004254895,0.99998641,0.435465276,0.572470307,0.208587915,0.999829531,0.445766926,0.572228968,-0.153130829,0.999970317,0.429900706,0.651819646,0.282356352,0.015365024,0.447537005,0.664610803,-0.288728416,0.998209715,0.460695177,0.72159934,0.219382808,0.068893597,0.48733139,0.747462273,-0.302496821,0.995135844,0.473700762,0.731262326,0.227255017,0.099835992,0.498177916,0.763639152,-0.340685427,0.989438951,0.47777468,0.732487679,0.192216828,0.122526951,0.503339887,0.756846189,-0.323895812,0.988497615,0.473061025,0.732922435,0.201561972,0.115204379,0.498164505,0.750728667,-0.295078576,0.980251253,0.314941943,0.674609005,0.113162674,0.999946833,0.320882797,0.677138686,-0.1128387,0.999991894,0.202364296,0.678209007,0.155430362,0.159537986,0.202066809,0.70273906,-0.159113586,0.99913615,0.102234527,0.672100902,0.251639575,0.604364634,0.075465612,0.684230685,-0.151713401,0.99694699,0.082351692,0.663801849,0.257403284,0.789610803,0.054721832,0.666566312,-0.155434877,0.979310691,0.092452928,0.702913582,0.192005128,0.865418136,0.053211302,0.739276946,-0.254231393,0.994936466
859,0.491130203,0.582257092,0.015698524,1,0.497612536,0.569608808,0.029239079,1,0.497440726,0.56812793,0.029324446,0.999999523,0.497384787,0.566668451,0.029287407,1,0.496749878,0.569025636,-0.001256433,1,0.495912015,0.566872656,-0.00118916,0.999999523,0.495020539,0.564746916,-0.001250518,1,0.491018832,0.556892931,0.095726646,0.999999285,0.486962795,0.554263532,-0.04027589,0.999998569,0.481857061,0.584718764,0.043853011,0.999928951,0.480793238,0.583641648,0.004842605,0.999938965,0.435299397,0.572614074,0.212495208,0.999619365,0.445578814,0.572217166,-0.151084632,0.999931693,0.429860502,0.651750147,0.287146896,0.010974447,0.446557045,0.664591134,-0.277210236,0.998077273,0.460459471,0.721703649,0.213533878,0.057284072,0.486382157,0.747524798,-0.299452871,0.994785726,0.47332868,0.731333196,0.22111626,0.086827867,0.497347772,0.763853252,-0.333679169,0.988108218,0.477379739,0.732405365,0.185202107,0.107785992,0.502672613,0.756922543,-0.322322845,0.986972392,0.472812235,0.732872069,0.195127577,0.102264188,0.497539669,0.750778198,-0.289649338,0.977160156,0.315342724,0.675724745,0.113547847,0.999894023,0.321434736,0.677280962,-0.113221213,0.999981999,0.203000024,0.678249538,0.15727365,0.091841877,0.202642128,0.702934027,-0.162044376,0.998730719,0.103537537,0.672232091,0.254789919,0.474609554,0.076760575,0.682164431,-0.151149035,0.995297372,0.084092662,0.663991034,0.260763466,0.717192948,0.056681849,0.663587868,-0.154552788,0.967000425,0.093524933,0.702930033,0.193119988,0.805862486,0.053423218,0.737505078,-0.255111367,0.992712379
